jornada,minuto,jugador,tipo_tarjeta,equipo,cod_acta
2,9,"NEIRA TORRES, JOSE MANUEL",Amarilla,U.D. VAL DO ULLA,1186951
2,23,"FREIRIA LOPEZ, JORGE",Amarilla,U.D. VAL DO ULLA,1186951
2,33,"CANICOBA BERNARDEZ, BRAIS",Amarilla,U.D. VAL DO ULLA,1186951
2,61,"BESADA REY, NICOLAS",Amarilla,U.D. VAL DO ULLA,1186951
2,65,"CERDEIRA OTERO, ANDRE",Amarilla,U.D. VAL DO ULLA,1186951
2,79,"SANCHEZ CARPINTEIRO, MIGUEL",Amarilla,U.D. VAL DO ULLA,1186951
2,52,"GOMEZ SANTISO, ALEJANDRO",Amarilla,LAMELA C.F.,1186952
2,67,"AGUIAR RODRIGUEZ, JULIAN",Amarilla,LAMELA C.F.,1186952
2,72,"LÓPEZ PÉREZ, ALBERTO",Amarilla,LAMELA C.F.,1186952
2,76,"RIVEIRA MURCIA, HUGO",Amarilla,LAMELA C.F.,1186952
2,82,"LÓPEZ PÉREZ, ALBERTO",Amarilla,LAMELA C.F.,1186952
2,23,"RUZA VAZQUEZ, BRAIS",Amarilla,C.D.BELVIS,1186952
2,41,"BAÑA TOME, ALEJANDRO",Amarilla,C.D.BELVIS,1186952
2,49,"BATISTA RAMOS, WALDIR F",Amarilla,C.D.BELVIS,1186952
2,51,"GUTIERREZ VAZQUEZ, EDUARDO",Amarilla,C.D.BELVIS,1186952
2,80,"BAÑA TOME, ALEJANDRO",Amarilla,C.D.BELVIS,1186952
2,3,"RIVERO MONTOTO, NUNO",Amarilla,C.F. SILLEDA,1186953
2,87,"FERNÁNDEZ GARCÍA, RUBÉN",Amarilla,C.F. SILLEDA,1186953
2,1,"FUENTES CORREA, MANUEL",Amarilla,C.D. SPORT TEAM ESTRADA,1186953
2,17,"DA COSTA MORLAN, BRAIS",Amarilla,C.D. SPORT TEAM ESTRADA,1186953
2,57,"MUÑIZ SANMARTIN, EDUARDO",Amarilla,C.D. SPORT TEAM ESTRADA,1186953
2,71,"MIGUEZ VIDAL, DANIEL",Amarilla,C.D. SPORT TEAM ESTRADA,1186953
2,23,"BENITEZ SANHUEZA, LEONARDO",Amarilla,S.D. CACHEIRAS,1186954
2,35,"SALGUEIRO POMBO, DAVID",Amarilla,S.D. CACHEIRAS,1186954
2,39,"DA CONCEICAO ANTUNES, FELIPE MATHEUS",Amarilla,S.D. CACHEIRAS,1186954
2,73,"SALGUEIRO POMBO, DAVID",Amarilla,S.D. CACHEIRAS,1186954
2,78,"CARBALLAL MONTEAGUDO, SAUL",Amarilla,S.D. CACHEIRAS,1186954
2,34,"LAREO MERA, LUCAS",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186954
2,54,"CANABAL CASTRO, ISMAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186954
2,59,"PORTOS VILLAR, BORJA",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186954
2,67,"VAZQUEZ CORRAL, JORGE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186954
2,73,"FARIÑAS LOPEZ, ALEJANDRO",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186954
2,75,"FERREIRO RIAL, RUBEN",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186954
2,80,"VAZQUEZ CORRAL, JORGE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186954
2,44,"FRANCO SANMARTIN, CARLOS L",Amarilla,S.D.C. RECESENDE,1186955
2,69,"MUIÑA BARREIRO, ALEJANDRO",Amarilla,S.D.C. RECESENDE,1186955
2,69,"MOIMENTA MOHAMMED, MIGUEL",Amarilla,S.D.C. RECESENDE,1186955
2,58,"PAZOS MARTINEZ, ROBERTO",Amarilla,S.D. DUBRA B,1186956
2,88,"GARCIA MARROZOS, XABIER",Amarilla,S.D. DUBRA B,1186956
2,90'+3,"GONZALEZ HERMIDA, DAVID",Amarilla,RODEIRO C.F.,1186956
2,12,"CANCELA CONDE, ALEJANDRO",Amarilla,TRAZO C.F.,1186957
2,64,"RODRIGUEZ GONZALEZ, YAGO",Amarilla,S.D. VILLESTRO,1186958
2,17,"PEREZ MARTINEZ, SAMUEL",Amarilla,C.D. SAN MAMED,1186958
3,78,"PARADA CASTIÑEIRAS, OSCAR",Amarilla,A.C.U.D. CAMPORRAPADO,1186959
3,3,"FERNANDEZ PEREZ, JESUS DE BELEN",Amarilla,C.D.BELVIS,1186960
3,5,"VILLAVERDE SIXTO, BRAIS",Amarilla,C.D.BELVIS,1186960
3,54,"BATISTA RAMOS, WALDIR F",Amarilla,C.D.BELVIS,1186960
3,68,"CRESPO ALONSO, JOSE ANTONIO",Amarilla,C.D.BELVIS,1186960
3,82,"RUZA VAZQUEZ, BRAIS",Amarilla,C.D.BELVIS,1186960
3,33,"ESPIÑO RODRIGUEZ, AARON",Amarilla,C.F. SILLEDA,1186960
3,42,"ESPANTOSO LAMAS, RICARDO",Amarilla,C.F. SILLEDA,1186960
3,44,"DEL PUERTO DUARTE, VICTOR MANUEL",Amarilla,C.F. SILLEDA,1186960
3,68,"NUÑEZ GONZALEZ, MIGUEL",Amarilla,C.F. SILLEDA,1186960
3,82,"TARRIO MEJUTO, ANGEL",Amarilla,C.D. SPORT TEAM ESTRADA,1186961
3,45'+1,"MARTINEZ RODRIGUEZ, JOSE EMILIO",Amarilla,S.D. CACHEIRAS,1186961
3,62,"MARTINEZ RODRIGUEZ, ALESSANDRO EDUARDO",Amarilla,S.D. CACHEIRAS,1186961
3,69,"BOUZAS MOSQUERA, MANUEL",Amarilla,S.D. CACHEIRAS,1186961
3,78,"CARBALLAL MONTEAGUDO, SAUL",Amarilla,S.D. CACHEIRAS,1186961
3,90'+2,"FERREIRO RIAL, RUBEN",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186962
3,45,"MUIÑA BARREIRO, ALEJANDRO",Amarilla,S.D.C. RECESENDE,1186963
3,45,"CERNADAS NOYA, LUCAS",Amarilla,S.D. DUBRA B,1186963
3,52,"CALVO DAFONTE, RAÚL",Amarilla,RODEIRO C.F.,1186964
3,62,"IGLESIAS VILARIñO, SANTIAGO",Amarilla,RODEIRO C.F.,1186964
3,999,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1186964
3,33,"BERMUDEZ CID, CARLOS",Amarilla,TRAZO C.F.,1186964
3,33,"CANCELA CONDE, ALEJANDRO",Amarilla,TRAZO C.F.,1186964
3,62,"NOYA BREA, ALVARO",Amarilla,TRAZO C.F.,1186964
3,80,"GARABATO RUIBAL, ANGEL",Amarilla,TRAZO C.F.,1186964
3,84,"BERTOA VIQUEIRA, JOSE J",Amarilla,TRAZO C.F.,1186964
3,86,"VILARES TARRIO, BRAIS",Amarilla,TRAZO C.F.,1186964
3,23,"GARCIA LOPEZ, ALEJANDRO",Amarilla,C.F. CIRE DE MELIDE,1186965
3,61,"PAMPIN NEGRO, JESUS",Amarilla,C.F. CIRE DE MELIDE,1186965
3,83,"MARTINEZ RAMOS, JOSE LUIS",Amarilla,C.F. CIRE DE MELIDE,1186965
3,88,"NOGUEIRA PORTAS, ADRIAN",Amarilla,C.F. CIRE DE MELIDE,1186965
3,58,"DE SOUSA OLIVEIRA, THIAGO",Amarilla,S.D. VILLESTRO,1186965
3,89,"VILLA MARIÑO, SERGIO",Amarilla,S.D. VILLESTRO,1186965
3,38,"CERDEIRA OTERO, ANDRE",Amarilla,U.D. VAL DO ULLA,1186966
3,78,"SANCHEZ CARPINTEIRO, MIGUEL",Amarilla,U.D. VAL DO ULLA,1186966
3,28,"RENDO OUZANDE, XAVIER",Amarilla,C.D. SAN MAMED,1186966
3,73,"RENDO OUZANDE, XAVIER",Amarilla,C.D. SAN MAMED,1186966
3,80,"LOUZAO FERNANDEZ, MANUEL",Amarilla,C.D. SAN MAMED,1186966
3,90'+4,"CHAS BROCOS, IAGO SENEN",Amarilla,C.D. SAN MAMED,1186966
4,90'+4,"GARCIA CARRERA, MANUEL",Amarilla,LAMELA C.F.,1186967
4,90'+5,"SANIN CARBIA, ALBERTO",Amarilla,LAMELA C.F.,1186967
4,90'+2,"AGUIAR RODRIGUEZ, JULIAN",Amarilla,LAMELA C.F.,1186967
4,88,"FREIRIA LOPEZ, IGNACIO",Amarilla,U.D. VAL DO ULLA,1186967
4,68,"GONZALEZ PICHEL, LUIS",Amarilla,C.F. SILLEDA,1186968
4,68,"GONZALEZ CURRAS, LUIS",Amarilla,C.F. SILLEDA,1186968
4,33,"DE LA FUENTE SUAREZ, RUBEN",Amarilla,A.C.U.D. CAMPORRAPADO,1186968
4,46,"PARADA CASTIÑEIRAS, OSCAR",Amarilla,A.C.U.D. CAMPORRAPADO,1186968
4,50,"REY VALLADARES, IAGO",Amarilla,A.C.U.D. CAMPORRAPADO,1186968
4,54,"PEREIRAS PEREIRO, RAFAEL",Amarilla,A.C.U.D. CAMPORRAPADO,1186968
4,78,"SANMARTIN LAREO, MANUEL ANGEL",Amarilla,A.C.U.D. CAMPORRAPADO,1186968
4,81,"LOPEZ CANICOBA, FABIAN",Amarilla,A.C.U.D. CAMPORRAPADO,1186968
4,999,"PEREIRAS PEREIRO, RAFAEL",Amarilla,A.C.U.D. CAMPORRAPADO,1186968
4,28,"ROMERO DURO, SANDRO",Amarilla,S.D. CACHEIRAS,1186969
4,44,"FERREIRO RODRIGUEZ, YAGO",Amarilla,S.D. CACHEIRAS,1186969
4,74,"MARTINEZ RODRIGUEZ, ALESSANDRO EDUARDO",Roja,S.D. CACHEIRAS,1186969
4,77,"CARBALLAL MONTEAGUDO, SAUL",Amarilla,S.D. CACHEIRAS,1186969
4,44,"PROL BREA, DIEGO",Amarilla,C.D.BELVIS,1186969
4,68,"REFOJOS ANDRADE, ANGEL",Amarilla,C.D.BELVIS,1186969
4,72,"PROL BREA, DIEGO",Amarilla,C.D.BELVIS,1186969
4,74,"FERNANDEZ PEREZ, JESUS DE BELEN",Amarilla,C.D.BELVIS,1186969
4,84,"IGLESIAS QUINTEIRO, JOSE RAMON",Amarilla,C.D.BELVIS,1186969
4,999,"VAZQUEZ LAVANDEIRA, JUAN MANUEL",Amarilla,C.D.BELVIS,1186969
4,13,"GRANJA HERMIDA, JESUS ANTONIO",Amarilla,S.D. CRUCES,1186970
4,13,"DOMINGUEZ VAZQUEZ, JOSE ANGEL",Amarilla,S.D. CRUCES,1186970
4,15,"RODRIGUEZ LANDEIRA, SERGIO J",Amarilla,S.D. DUBRA B,1186971
4,39,"PAZOS MARTINEZ, ROBERTO",Amarilla,S.D. DUBRA B,1186971
4,66,"RODRIGUEZ FERNANDEZ, ADRIAN",Amarilla,S.D. DUBRA B,1186971
4,82,"ARNEJO DIAZ, BRAIS",Amarilla,S.D. DUBRA B,1186971
4,54,"GARCIA SENRA, DIEGO",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186971
4,54,"MUIÑA BARREIRO, ALEJANDRO",Roja,S.D.C. RECESENDE,1186972
4,70,"PAMPIN DONO, RUBEN",Amarilla,S.D.C. RECESENDE,1186972
4,78,"NUÑEZ BARRAL, SEBASTIAN",Amarilla,S.D.C. RECESENDE,1186972
4,78,"MOIMENTA MOHAMMED, MIGUEL",Amarilla,S.D.C. RECESENDE,1186972
4,999,"DE SOUSA OLIVEIRA, THIAGO",Amarilla,S.D. VILLESTRO,1186973
4,90'+5,"BARREIRO TURNES, MOISES",Amarilla,RODEIRO C.F.,1186973
4,90'+4,"GARCIA VENCE, JOSE MANUEL",Amarilla,RODEIRO C.F.,1186973
4,90'+4,"AREÁN DIEGUEZ, OVIDIO",Amarilla,RODEIRO C.F.,1186973
4,999,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1186973
4,13,"GARCIA FERNANDEZ, SERGIO",Amarilla,C.D. SAN MAMED,1186974
4,87,"PEREZ MARTINEZ, SAMUEL",Amarilla,C.D. SAN MAMED,1186974
4,52,"MOSTEIRO GOMEZ, ADRIAN",Amarilla,C.F. CIRE DE MELIDE,1186974
4,61,"SEOANE VALIÑO, IVAN",Amarilla,C.F. CIRE DE MELIDE,1186974
5,54,"GARCIA CARRERA, MANUEL",Amarilla,LAMELA C.F.,1186975
5,84,"PEITEADO MOLEDO, SERGIO",Amarilla,LAMELA C.F.,1186975
5,87,"SANIN CARBIA, ALBERTO",Amarilla,LAMELA C.F.,1186975
5,19,"RIELO COUSO, HUGO",Amarilla,C.F. SILLEDA,1186975
5,54,"LOTO , ALAN NICOLAS",Amarilla,C.F. SILLEDA,1186975
5,73,"ESPANTOSO LAMAS, RICARDO",Amarilla,C.F. SILLEDA,1186975
5,39,"MONTERO CEBEIRO, BENJAMIN",Amarilla,A.C.U.D. CAMPORRAPADO,1186976
5,57,"MÍGUEZ SANMARTÍN, MIGUEL",Amarilla,A.C.U.D. CAMPORRAPADO,1186976
5,72,"DOS REIS FERRO, OSCAR",Amarilla,A.C.U.D. CAMPORRAPADO,1186976
5,83,"LOPEZ CANICOBA, FABIAN",Amarilla,A.C.U.D. CAMPORRAPADO,1186976
5,90'+1,"PARADA CASTIÑEIRAS, OSCAR",Amarilla,A.C.U.D. CAMPORRAPADO,1186976
5,57,"GUTIERREZ VAZQUEZ, EDUARDO",Amarilla,C.D.BELVIS,1186977
5,40,"OTERO IGLESIAS, OSCAR",Amarilla,S.D. CRUCES,1186977
5,65,"FUENTES IGLESIAS, CARLOS",Amarilla,S.D. CRUCES,1186977
5,75,"MUÑIZ SANMARTIN, EDUARDO",Amarilla,C.D. SPORT TEAM ESTRADA,1186978
5,12,"VÁZQUEZ FERNÁNDEZ, ROBERTO",Amarilla,S.D. DUBRA B,1186978
5,60,"CERNADAS NOYA, LUCAS",Amarilla,S.D. DUBRA B,1186978
5,79,"RODRIGUEZ LANDEIRA, SERGIO J",Amarilla,S.D. DUBRA B,1186978
5,84,"RIVAS SUAREZ, MARTIN",Amarilla,S.D. DUBRA B,1186978
5,18,"VARELA LODEIRO, GABRIEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186979
5,72,"CANABAL CASTRO, ISMAEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186979
5,7,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1186979
5,30,"CASTRO OTERO, SAMUEL",Amarilla,TRAZO C.F.,1186979
5,90,"VARELA CAAMAÑO, DANIEL",Amarilla,TRAZO C.F.,1186979
5,87,"NUÑEZ BARRAL, SEBASTIAN",Amarilla,S.D.C. RECESENDE,1186980
5,24,"LISTE MONTOIRO, FRANCISCO",Amarilla,S.D. VILLESTRO,1186980
5,32,"DE SOUSA OLIVEIRA, THIAGO",Amarilla,S.D. VILLESTRO,1186980
5,90'+4,"REY MILLAN, DAVID",Amarilla,S.D. VILLESTRO,1186980
5,70,"CALVO DAFONTE, RAÚL",Amarilla,RODEIRO C.F.,1186981
5,63,"LOUZAO FERNANDEZ, MANUEL",Amarilla,C.D. SAN MAMED,1186981
5,80,"RENDO OUZANDE, XAVIER",Amarilla,C.D. SAN MAMED,1186981
5,20,"NEIRA CARPINTEIRO, PABLO",Amarilla,U.D. VAL DO ULLA,1186982
5,58,"SANJUAS CASAL, SERGIO",Amarilla,U.D. VAL DO ULLA,1186982
5,37,"PARRADO ROMERO, CARLOS",Amarilla,C.F. CIRE DE MELIDE,1186982
5,45'+3,"PAMPIN NEGRO, JESUS",Amarilla,C.F. CIRE DE MELIDE,1186982
5,50,"MOSTEIRO GOMEZ, ADRIAN",Amarilla,C.F. CIRE DE MELIDE,1186982
5,80,"MARTINEZ RAMOS, JOSE LUIS",Amarilla,C.F. CIRE DE MELIDE,1186982
5,89,"MOSTEIRO GARCIA, SERGIO",Amarilla,C.F. CIRE DE MELIDE,1186982
6,42,"LOTO , ALAN NICOLAS",Amarilla,C.F. SILLEDA,1186983
6,44,"SUAREZ PEON, DIEGO",Amarilla,C.F. SILLEDA,1186983
6,85,"GONZALEZ CURRAS, LUIS",Roja,C.F. SILLEDA,1186983
6,86,"FERREIRO ESPANTOSO, DIEGO",Roja,C.F. SILLEDA,1186983
6,88,"AMBOAGE VILLAR, IVAN",Amarilla,U.D. VAL DO ULLA,1186983
6,34,"FERREIRO RODRIGUEZ, YAGO",Amarilla,S.D. CACHEIRAS,1186984
6,44,"BOUZAS MOSQUERA, MANUEL",Amarilla,S.D. CACHEIRAS,1186984
6,56,"CASTRO DOMINGUEZ, FRANCISCO",Amarilla,LAMELA C.F.,1186984
6,65,"FIGUEIRAS GAGO, ALEJANDRO",Amarilla,LAMELA C.F.,1186984
6,75,"FUENTES GOMEZ, ADRIAN",Amarilla,LAMELA C.F.,1186984
6,79,"GARCIA REY, ALEJANDRO",Amarilla,LAMELA C.F.,1186984
6,84,"RODRIGUEZ FARIÑA, ALEJANDRO",Roja,LAMELA C.F.,1186984
6,47,"GRANJA HERMIDA, JESUS ANTONIO",Amarilla,S.D. CRUCES,1186985
6,77,"JACOME AMARANTE, IVAN",Amarilla,S.D. CRUCES,1186985
6,39,"MÍGUEZ SANMARTÍN, MIGUEL",Amarilla,A.C.U.D. CAMPORRAPADO,1186985
6,90'+3,"ALDREY GONTAD, XIAN",Amarilla,A.C.U.D. CAMPORRAPADO,1186985
6,70,"CERNADAS NOYA, LUCAS",Amarilla,S.D. DUBRA B,1186986
6,87,"RAMAS MUIÑO, MARTIN",Amarilla,S.D. DUBRA B,1186986
6,32,"PROL BREA, DIEGO",Amarilla,C.D.BELVIS,1186986
6,71,"VAZQUEZ LAVANDEIRA, JUAN MANUEL",Amarilla,C.D.BELVIS,1186986
6,90'+2,"FERNANDEZ PEREZ, JESUS DE BELEN",Amarilla,C.D.BELVIS,1186986
6,27,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1186987
6,40,"GARABATO RUIBAL, ANGEL",Amarilla,TRAZO C.F.,1186987
6,56,"VILARES TARRIO, BRAIS",Amarilla,TRAZO C.F.,1186987
6,79,"BERTOA VIQUEIRA, JOSE J",Amarilla,TRAZO C.F.,1186987
6,86,"BECERRA VARELA, ESTEBAN",Amarilla,TRAZO C.F.,1186987
6,18,"LAHSAN, MESAUD MOHAMED FADEL",Amarilla,C.D. SPORT TEAM ESTRADA,1186987
6,68,"RIVADULLA QUINTAS, LUIS MIGUEL",Amarilla,C.D. SPORT TEAM ESTRADA,1186987
6,73,"MUÑIZ SANMARTIN, EDUARDO",Amarilla,C.D. SPORT TEAM ESTRADA,1186987
6,78,"TOUCEDA GOLDAR, MIGUEL",Amarilla,C.D. SPORT TEAM ESTRADA,1186987
6,78,"GONZALEZ SANMARTIN, SERGIO",Amarilla,C.D. SPORT TEAM ESTRADA,1186987
6,90,"FERNÁNDEZ RIVAS, MARTÍN",Amarilla,C.D. SPORT TEAM ESTRADA,1186987
6,37,"DE SOUSA OLIVEIRA, THIAGO",Amarilla,S.D. VILLESTRO,1186988
6,44,"GONZALEZ CARBALLO, ANXO",Amarilla,S.D. VILLESTRO,1186988
6,52,"PAN PEREZ PUJOL, PABLO",Amarilla,S.D. VILLESTRO,1186988
6,76,"NIETO GOMEZ, JAVIER",Amarilla,S.D. VILLESTRO,1186988
6,90'+1,"REY MILLAN, DAVID",Amarilla,S.D. VILLESTRO,1186988
6,90'+2,"RODRIGUEZ ESPIÑA, ALEJANDRO",Amarilla,S.D. VILLESTRO,1186988
6,90'+2,"SUAREZ CALVIÑO, SANTIAGO",Roja,S.D. VILLESTRO,1186988
6,57,"FUENTES PARRA, DANIEL",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186988
6,63,"TRILLO BUJAN, ISAAC",Roja,SOCIEDADE DEPORTIVA O PINO,1186988
6,90'+1,"FERREIRO RIAL, RUBEN",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186988
6,58,"SENDE MALLO, DIEGO",Amarilla,C.D. SAN MAMED,1186989
6,59,"VILAS CONSTANTINO, ADRIAN",Amarilla,S.D.C. RECESENDE,1186989
6,59,"VILAS CONSTANTINO, BORJA",Amarilla,S.D.C. RECESENDE,1186989
6,76,"MUIÑA BARREIRO, ALEJANDRO",Amarilla,S.D.C. RECESENDE,1186989
6,79,"MUIÑA BARREIRO, ALEJANDRO",Amarilla,S.D.C. RECESENDE,1186989
6,85,"TORRES SUAREZ, SANTIAGO",Amarilla,S.D.C. RECESENDE,1186989
6,90'+1,"ALDREY MÍGUEZ, MANUEL",Amarilla,S.D.C. RECESENDE,1186989
6,88,"GARCIA LOPEZ, ALEJANDRO",Amarilla,C.F. CIRE DE MELIDE,1186990
6,90'+4,"MOSTEIRO GOMEZ, ADRIAN",Roja,C.F. CIRE DE MELIDE,1186990
6,90'+4,"VAZQUEZ RAMOS, OMAR A",Amarilla,C.F. CIRE DE MELIDE,1186990
6,88,"PENELA MONTOTO, CRISTIAN",Amarilla,RODEIRO C.F.,1186990
6,90'+4,"SANMARTIN GONZALEZ, XABIER",Amarilla,RODEIRO C.F.,1186990
7,45'+4,"RIELO COUSO, LUCAS",Amarilla,C.F. SILLEDA,1186991
7,82,"SUAREZ PEON, DIEGO",Amarilla,C.F. SILLEDA,1186991
7,62,"SALGUEIRO POMBO, DAVID",Amarilla,S.D. CACHEIRAS,1186991
7,83,"FERREIRO RODRIGUEZ, YAGO",Amarilla,S.D. CACHEIRAS,1186991
7,54,"CASTRO DOMINGUEZ, FRANCISCO",Amarilla,LAMELA C.F.,1186992
7,58,"LÓPEZ PÉREZ, ALBERTO",Amarilla,LAMELA C.F.,1186992
7,37,"DOMINGUEZ VAZQUEZ, CRISTIAN",Amarilla,S.D. CRUCES,1186992
7,66,"FAILDE FIESTRAS, ALEJANDRO",Amarilla,S.D. CRUCES,1186992
7,72,"PEITEADO SALGUEIRO, IVAN",Amarilla,S.D. CRUCES,1186992
7,999,"DOMINGUEZ VAZQUEZ, JOSE ANGEL",Amarilla,S.D. CRUCES,1186992
7,74,"CARRO MAREQUE, JUAN JOSE",Amarilla,A.C.U.D. CAMPORRAPADO,1186993
7,44,"LIÑARES NOYA, FABIAN",Amarilla,S.D. DUBRA B,1186993
7,84,"DUBRA LORENZO, ALEJANDRO",Amarilla,S.D. DUBRA B,1186993
7,42,"BATISTA RAMOS, WALDIR F",Amarilla,C.D.BELVIS,1186994
7,56,"VAZQUEZ POMAR, MARCOS",Amarilla,C.D.BELVIS,1186994
7,22,"VILARES TARRIO, BRAIS",Amarilla,TRAZO C.F.,1186994
7,59,"ARIAS GARCIA, SERGIO",Amarilla,TRAZO C.F.,1186994
7,71,"NIETO GESTO, CARLOS",Amarilla,TRAZO C.F.,1186994
7,79,"BELENDA GABIN, JORGE",Amarilla,TRAZO C.F.,1186994
7,90,"VILARES TARRIO, BRAIS",Amarilla,TRAZO C.F.,1186994
7,87,"FORTES OTERO, RAFAEL",Amarilla,C.D. SPORT TEAM ESTRADA,1186995
7,29,"LISTE MONTOIRO, FRANCISCO",Amarilla,S.D. VILLESTRO,1186995
7,35,"DOS SANTOS MARQUES, ALEANDRO",Amarilla,S.D. VILLESTRO,1186995
7,77,"VILLA MARIÑO, SERGIO",Amarilla,S.D. VILLESTRO,1186995
7,34,"VAZQUEZ CORRAL, JORGE",Amarilla,SOCIEDADE DEPORTIVA O PINO,1186996
7,76,"LOUZAO FERNANDEZ, MANUEL",Amarilla,C.D. SAN MAMED,1186996
7,88,"SENDE MALLO, DIEGO",Amarilla,C.D. SAN MAMED,1186996
7,70,"VILAS CONSTANTINO, ADRIAN",Amarilla,S.D.C. RECESENDE,1186997
7,70,"GARCIA LOPEZ, ALEJANDRO",Amarilla,C.F. CIRE DE MELIDE,1186997
7,79,"PAMPIN NOGUEROL, DANIEL",Amarilla,C.F. CIRE DE MELIDE,1186997
7,84,"RODRIGUEZ RODRIGUEZ, JACOBO",Amarilla,C.F. CIRE DE MELIDE,1186997
7,6,"SANJUAS CASAL, SERGIO",Amarilla,U.D. VAL DO ULLA,1186998
7,23,"CALVIÑO IGLESIAS, PABLO",Amarilla,U.D. VAL DO ULLA,1186998
7,53,"BESADA REY, NICOLAS",Amarilla,U.D. VAL DO ULLA,1186998
7,81,"MERA SOUTO, ALEJANDRO",Amarilla,U.D. VAL DO ULLA,1186998
7,46,"GARCIA SA, JOSE ANTONIO",Amarilla,RODEIRO C.F.,1186998
7,46,"BARCALA FERNANDEZ, RODRIGO",Amarilla,RODEIRO C.F.,1186998
7,58,"SANMARTIN GONZALEZ, XABIER",Amarilla,RODEIRO C.F.,1186998
7,69,"GARCIA VENCE, JOSE MANUEL",Amarilla,RODEIRO C.F.,1186998
7,82,"IGLESIAS VILARIñO, SANTIAGO",Amarilla,RODEIRO C.F.,1186998
8,90'+2,"CEPEDA MENDOZA, ALEJANDRO",Amarilla,S.D. CACHEIRAS,1186999
8,18,"JACOME AMARANTE, IVAN",Amarilla,S.D. CRUCES,1187000
8,46,"OTERO IGLESIAS, OSCAR",Amarilla,S.D. CRUCES,1187000
8,53,"DOMINGUEZ VAZQUEZ, JOSE ANGEL",Amarilla,S.D. CRUCES,1187000
